Year,Purchasing_Power_Standard_B5N,Country
2000,16900.0,Germany
2001,17400.0,Germany
2002,17300.0,Germany
2003,17700.0,Germany
2004,18200.0,Germany
2005,18600.0,Germany
2006,19400.0,Germany
2007,20200.0,Germany
2008,21000.0,Germany
2009,20500.0,Germany
2010,21100.0,Germany
2011,22400.0,Germany
2012,23000.0,Germany
2013,23100.0,Germany
2014,23700.0,Germany
2015,24000.0,Germany
2016,24600.0,Germany
2017,25700.0,Germany
2018,26900.0,Germany
2019,27200.0,Germany
2020,26800.0,Germany
2021,27500.0,Germany
2000,12400.0,Spain
2001,13400.0,Spain
2002,14000.0,Spain
2003,14400.0,Spain
2004,14700.0,Spain
2005,15400.0,Spain
2006,16200.0,Spain
2007,16500.0,Spain
2008,16600.0,Spain
2009,15300.0,Spain
2010,15200.0,Spain
2011,15100.0,Spain
2012,14300.0,Spain
2013,14500.0,Spain
2014,14900.0,Spain
2015,15700.0,Spain
2016,16100.0,Spain
2017,16800.0,Spain
2018,17000.0,Spain
2019,17900.0,Spain
2020,16300.0,Spain
2021,17700.0,Spain
2000,14800.0,France
2001,15700.0,France
2002,16200.0,France
2003,16000.0,France
2004,16300.0,France
2005,17000.0,France
2006,17700.0,France
2007,18400.0,France
2008,18600.0,France
2009,18100.0,France
2010,18600.0,France
2011,19100.0,France
2012,19300.0,France
2013,19500.0,France
2014,19600.0,France
2015,19600.0,France
2016,19700.0,France
2017,20100.0,France
2018,20400.0,France
2019,20600.0,France
2020,19900.0,France
2021,21300.0,France
